72789	54
72790	218
72791	173
72792	25
72793	0
72794	0
72795	148
72796	20
72797	0
72798	1
72799	327
72800	297
72801	38
72802	20
72803	23
72804	6
72805	38
72806	0
72807	100
72808	5
72809	4
72810	123
72811	16
72812	16
72813	365
72814	0
72815	5
72816	4
72817	154
72818	2
72819	110
72820	239
72821	70
72822	4
72823	78
72824	70
72825	0
72826	10
72827	7
72828	1
72829	0
72830	0
72831	10
72832	24
72833	39
72834	65
72835	0
72836	4
72837	94
72838	0
72839	56
72840	53
72841	79
72842	73
72843	51
72844	226
72845	6
72846	226
72847	1
72848	0
72849	58
72850	357
72851	216
72852	122
72853	217
72854	272
72855	1
72856	44
72857	8
72858	322
72859	0
72860	0
72861	0
72862	4
72863	0
72864	0
72865	35
72866	408
72867	0
72868	250
72869	1
72870	21
72871	147
72872	46
72873	0
72874	270
72875	0
72876	52
72877	162
72878	200
72879	1
72880	0
72881	24
72882	0
72883	30
72884	0
72885	169
72886	7
72887	101
72888	0
72889	23
72890	445
72891	16
72892	50
72893	0
72894	0
72895	13
72896	0
72897	50
72898	0
72899	0
72900	260
72901	77
72902	3
72903	26
72904	141
72905	4
72906	47
72907	0
72908	0
72909	1
72910	63
72911	1
72912	16
72913	202
72914	5
72915	391
72916	0
72917	4
