57766	69
57767	31
57768	0
57769	0
57770	3
57771	52
57772	1
57773	54
57774	51
57775	36
57776	1
57777	16
57778	0
57779	22
57780	11
57781	34
57782	30
57783	51
57784	19
57785	1
57786	0
57787	1
57788	3
57789	18
57790	4
57791	0
57792	0
57793	10
57794	0
57795	0
57796	2
57797	4
57798	4
57799	16
57800	21
57801	0
57802	0
57803	4
57804	0
57805	12
57806	20
57807	1
57808	1
57809	0
57810	4
57811	1
57812	10
57813	4
57814	10
57815	1
57816	0
57817	0
57818	10
57819	10
57820	4
57821	0
57822	24
57823	52
57824	4
57825	7
57826	135
57827	127
57828	242
57829	1
57830	1
57831	0
57832	16
57833	8
57834	0
57835	0
57836	0
57837	0
57838	53
57839	2
57840	44
57841	0
57842	1
57843	0
57844	10
57845	4
57846	20
57847	0
57848	1
57849	47
57850	28
57851	1
57852	4
57853	0
57854	46
57855	10
57856	0
57857	1
57858	0
57859	0
57860	1
57861	16
57862	1
57863	0
57864	10
57865	0
57866	2
57867	0
57868	17
57869	16
57870	4
57871	81
57872	0
57873	10
57874	61
57875	4
57876	131
57877	1
57878	20
57879	0
57880	1
57881	119
57882	0
57883	127
57884	40
57885	0
57886	1
57887	1
57888	4
57889	0
57890	62
57891	0
57892	229
57893	20
57894	89
57895	10
57896	62
57897	33
57898	10
57899	3
57900	0
57901	0
57902	2
57903	10
57904	1
57905	0
57906	1
57907	0
57908	0
57909	84
57910	4
57911	0
57912	1
57913	18
57914	1
57915	0
57916	30
57917	1
57918	14
57919	16
57920	36
57921	0
57922	11
57923	0
57924	7
57925	2
57926	0
57927	0
57928	1
57929	0
57930	10
57931	0
57932	6
57933	4
57934	7
57935	4
57936	43
57937	0
57938	10
57939	47
57940	2
57941	0
57942	0
57943	45
57944	32
57945	16
57946	0
57947	0
57948	0
57949	0
57950	0
57951	0
57952	7
57953	15
57954	0
57955	0
57956	146
57957	66
57958	0
57959	26
57960	13
57961	16
57962	0
57963	0
57964	8
57965	12
57966	30
57967	4
57968	33
57969	0
57970	0
57971	7
57972	16
57973	0
57974	16
57975	16
57976	2
57977	4
57978	0
57979	1
57980	63
57981	4
57982	0
57983	1
57984	0
57985	4
57986	11
57987	0
57988	1
57989	13
57990	2
57991	42
57992	4
57993	46
57994	11
57995	1
57996	4
57997	10
57998	209
57999	1
58000	0
58001	10
58002	1
58003	0
58004	1
58005	4
58006	0
58007	85
58008	1
58009	0
58010	3
58011	7
58012	33
58013	16
58014	140
58015	46
58016	0
58017	43
58018	1
58019	2
58020	16
58021	8
58022	4
58023	70
58024	23
58025	16
58026	10
58027	10
58028	16
58029	0
58030	7
58031	0
58032	0
58033	4
58034	40
58035	135
58036	18
58037	4
58038	135
58039	24
58040	40
58041	0
58042	60
58043	0
58044	0
58045	20
58046	91
58047	0
58048	0
58049	0
58050	7
58051	7
58052	1
58053	4
58054	7
58055	21
58056	29
58057	8
58058	7
58059	59
58060	4
58061	12
58062	4
58063	0
58064	4
58065	10
58066	80
58067	0
58068	4
58069	2
58070	5
58071	5
58072	0
58073	1
58074	3
58075	79
58076	0
58077	0
58078	16
58079	30
58080	1
58081	4
58082	2
58083	23
58084	10
58085	4
58086	0
58087	18
58088	30
58089	0
58090	0
58091	0
58092	29
58093	29
58094	0
58095	30
58096	0
58097	22
58098	0
58099	20
58100	0
58101	4
58102	81
58103	0
58104	4
58105	30
58106	0
58107	4
58108	0
58109	4
58110	1
58111	88
58112	0
58113	1
58114	10
58115	23
58116	1
58117	1
58118	38
58119	0
58120	4
58121	4
58122	44
58123	0
58124	0
58125	10
58126	30
58127	0
58128	1
58129	0
58130	0
58131	294
58132	0
58133	84
58134	92
58135	10
58136	28
58137	0
58138	74
58139	16
58140	1
58141	0
58142	0
58143	35
58144	1
58145	0
58146	1
58147	4
58148	0
58149	10
58150	4
58151	22
58152	10
58153	20
58154	4
58155	0
58156	16
58157	22
58158	11
58159	2
58160	0
58161	0
58162	2
58163	71
58164	0
58165	0
58166	0
58167	10
58168	0
58169	2
58170	0
58171	0
58172	58
58173	1
58174	1
58175	4
58176	0
58177	11
58178	4
58179	0
58180	0
58181	0
58182	4
58183	7
58184	89
58185	13
58186	5
58187	0
58188	41
58189	4
58190	44
58191	20
58192	0
58193	0
58194	15
58195	23
58196	0
58197	10
58198	4
58199	58
58200	189
58201	0
58202	30
58203	0
58204	0
58205	10
58206	0
58207	7
58208	10
58209	43
58210	63
58211	4
58212	98
58213	0
58214	24
58215	0
58216	1
58217	83
58218	0
58219	0
58220	0
58221	1
58222	0
58223	34
58224	138
58225	0
58226	66
58227	0
58228	5
58229	59
58230	17
58231	211
58232	4
58233	82
58234	33
58235	0
58236	10
58237	0
58238	21
58239	4
58240	0
58241	0
58242	23
58243	0
58244	10
58245	0
58246	1
58247	0
58248	0
58249	2
58250	1
58251	4
58252	0
58253	4
58254	112
58255	0
58256	11
58257	3
58258	10
58259	4
58260	221
58261	0
58262	1
58263	10
58264	0
58265	4
58266	8
58267	0
58268	0
58269	0
58270	67
58271	10
58272	4
58273	12
58274	0
