80126	0
80127	0
80128	4
80129	1
80130	8
80131	0
80132	2
80133	0
80134	0
80135	10
80136	25
80137	16
80138	4
80139	23
80140	0
80141	64
80142	0
80143	41
80144	0
80145	0
80146	0
80147	0
80148	4
80149	0
80150	0
80151	0
80152	2
80153	9
80154	31
80155	16
80156	0
80157	0
80158	2
80159	0
80160	0
80161	16
80162	4
80163	0
80164	0
80165	0
80166	0
80167	0
80168	0
80169	0
80170	4
80171	25
80172	44
80173	0
80174	0
80175	25
80176	7
80177	1
80178	13
80179	2
80180	0
80181	0
80182	0
80183	10
80184	0
80185	1
80186	0
80187	16
80188	4
80189	4
80190	0
80191	1
80192	1
80193	0
80194	37
80195	37
80196	1
80197	0
80198	1
80199	30
80200	1
80201	0
80202	1
80203	1
80204	0
80205	0
80206	5
80207	1
80208	9
80209	0
80210	4
80211	59
80212	0
80213	15
80214	0
80215	0
80216	0
80217	4
80218	10
80219	3
80220	16
80221	0
80222	0
80223	19
80224	1
80225	0
80226	4
80227	35
80228	0
80229	2
80230	4
80231	0
80232	5
80233	1
80234	0
80235	16
80236	0
80237	29
80238	0
80239	0
80240	0
80241	0
80242	0
80243	0
80244	0
80245	4
80246	16
80247	0
80248	14
80249	0
80250	69
80251	60
80252	5
80253	0
80254	1
80255	4
80256	0
80257	0
80258	1
80259	0
80260	0
80261	1
80262	3
80263	1
80264	34
80265	0
80266	1
80267	0
80268	4
80269	58
80270	0
80271	0
80272	0
80273	2
80274	7
80275	0
80276	29
80277	18
80278	15
80279	10
80280	0
80281	7
80282	0
80283	1
80284	0
80285	17
80286	0
80287	0
80288	0
80289	0
80290	4
80291	6
80292	0
80293	0
80294	33
80295	0
80296	0
80297	1
80298	0
80299	2
80300	4
80301	2
80302	0
80303	7
80304	0
80305	1
80306	2
80307	0
80308	1
80309	0
80310	0
80311	0
80312	0
80313	25
80314	10
80315	0
80316	4
80317	1
80318	0
80319	0
80320	0
80321	4
80322	1
80323	0
80324	1
80325	7
80326	0
80327	86
80328	0
80329	0
80330	0
80331	2
80332	0
80333	0
80334	2
80335	4
80336	0
80337	0
80338	10
80339	66
80340	0
80341	4
80342	0
80343	0
80344	0
80345	0
80346	0
80347	0
80348	1
80349	0
80350	0
80351	0
80352	0
80353	7
80354	165
80355	1
80356	0
80357	0
80358	1
80359	0
80360	26
80361	29
80362	1
80363	9
80364	0
80365	0
80366	0
80367	0
80368	0
80369	0
80370	0
80371	4
80372	4
80373	10
80374	17
80375	35
80376	1
80377	0
80378	1
80379	0
80380	0
80381	0
80382	1
80383	0
80384	3
80385	0
80386	82
80387	0
80388	4
80389	1
80390	0
80391	1
80392	0
80393	7
