3719	8
3720	0
3721	15
3722	1
3723	64
3724	0
3725	12
3726	6
3727	0
3728	1
3729	20
3730	241
3731	0
3732	16
3733	0
3734	4
3735	197
3736	93
3737	0
3738	81
3739	42
3740	0
3741	7
3742	135
3743	40
3744	133
3745	20
3746	194
3747	487
3748	399
3749	148
3750	0
3751	18
3752	21
3753	0
3754	53
3755	4
3756	0
3757	30
3758	0
3759	6
3760	6
3761	10
3762	20
3763	52
3764	162
3765	140
3766	131
3767	65
3768	64
3769	4
3770	1
3771	0
3772	0
3773	1
3774	13
3775	16
3776	106
3777	0
3778	6
3779	0
3780	6
3781	418
3782	134
3783	48
3784	0
3785	9
3786	35
3787	0
3788	73
3789	128
3790	95
3791	20
3792	122
3793	125
3794	50
3795	59
3796	215
3797	159
3798	0
3799	16
3800	1
3801	79
3802	114
3803	108
3804	0
3805	10
3806	0
3807	7
3808	0
3809	1
3810	16
3811	27
3812	375
3813	4
3814	181
3815	1
3816	3
3817	19
3818	4
3819	156
3820	1
3821	0
3822	35
3823	322
3824	0
3825	5
3826	2
3827	16
3828	80
3829	2
3830	0
3831	27
3832	89
3833	4
3834	0
3835	10
3836	40
3837	29
3838	38
3839	33
3840	11
3841	4
3842	120
3843	12
3844	7
3845	1
3846	0
3847	15
3848	40
3849	20
3850	4
3851	158
3852	1
3853	1
3854	107
3855	77
3856	18
3857	6
3858	16
3859	20
3860	0
3861	35
3862	172
3863	0
3864	0
3865	104
3866	0
3867	281
3868	74
3869	82
3870	1
3871	1
3872	0
3873	46
3874	13
3875	193
3876	10
3877	12
3878	0
3879	81
3880	0
3881	0
3882	0
3883	279
3884	1
3885	155
3886	275
3887	334
3888	356
3889	0
3890	49
3891	0
3892	0
3893	5
3894	2
3895	70
3896	22
3897	38
3898	52
3899	26
3900	40
3901	8
3902	3
3903	18
3904	72
3905	12
3906	25
3907	152
3908	12
3909	32
3910	23
3911	5
3912	0
3913	15
3914	7
3915	51
3916	2
3917	11
3918	2
3919	22
3920	0
3921	4
3922	1
3923	12
3924	108
3925	4
3926	65
3927	1
3928	50
3929	46
3930	1
3931	0
3932	0
3933	51
3934	0
3935	53
3936	0
3937	4
3938	118
3939	26
3940	10
3941	1
3942	20
3943	40
3944	0
3945	4
3946	0
3947	12
3948	2
3949	4
3950	1
3951	118
3952	29
3953	2
3954	4
3955	75
3956	38
3957	0
3958	35
3959	20
3960	0
3961	371
3962	413
3963	0
3964	194
3965	0
3966	0
3967	16
3968	32
3969	0
3970	0
3971	84
3972	0
3973	30
3974	0
3975	4
3976	185
3977	106
3978	9
3979	16
3980	11
3981	5
3982	1
3983	287
3984	1
3985	2
3986	14
3987	31
3988	20
3989	202
3990	0
3991	163
3992	10
3993	10
3994	109
3995	271
3996	0
3997	159
3998	7
3999	249
4000	143
4001	8
4002	2
4003	1
4004	0
4005	35
4006	1
4007	0
4008	2
4009	139
4010	31
4011	15
4012	0
4013	214
4014	0
4015	16
4016	53
4017	0
4018	38
4019	4
4020	1
4021	15
4022	4
4023	130
4024	0
4025	0
4026	56
4027	1
4028	40
4029	0
4030	51
4031	10
4032	7
4033	0
4034	0
4035	173
4036	130
4037	4
4038	216
4039	129
4040	16
4041	0
4042	10
4043	165
4044	18
4045	51
4046	133
4047	0
4048	0
4049	10
4050	0
4051	50
4052	16
4053	16
4054	50
4055	0
4056	30
4057	36
4058	20
4059	58
4060	1
4061	7
4062	0
4063	21
4064	222
4065	3
4066	1
4067	14
4068	3
4069	16
4070	95
4071	303
4072	0
4073	3
4074	53
4075	1
4076	1
4077	4
4078	20
4079	113
4080	27
4081	223
4082	120
4083	128
4084	14
4085	130
4086	4
4087	4
4088	167
4089	104
4090	10
4091	2
4092	7
4093	6
4094	16
4095	0
4096	162
4097	21
4098	0
4099	0
4100	34
4101	50
4102	0
4103	15
4104	0
4105	15
4106	59
4107	284
4108	85
4109	1
4110	263
4111	0
4112	0
4113	9
4114	194
4115	53
4116	83
4117	10
4118	0
4119	72
4120	12
4121	3
4122	7
4123	0
4124	4
4125	0
4126	12
4127	99
4128	22
4129	0
4130	1
4131	1
4132	7
4133	0
4134	59
4135	177
4136	158
4137	0
4138	38
4139	1
4140	0
4141	341
4142	2
4143	176
4144	0
4145	0
4146	60
4147	98
4148	268
4149	20
4150	2
4151	5
4152	27
4153	16
4154	0
4155	0
4156	4
4157	0
4158	0
4159	5
4160	1
4161	10
4162	24
4163	230
4164	315
4165	1
4166	0
4167	156
4168	10
4169	1
4170	10
4171	0
4172	1
4173	0
4174	0
4175	157
4176	143
4177	1
4178	1
4179	1
4180	0
4181	0
4182	147
4183	226
4184	40
4185	0
4186	18
4187	10
4188	13
4189	34
4190	3
4191	0
4192	0
4193	30
4194	20
4195	0
4196	0
4197	10
4198	77
4199	4
4200	0
4201	10
4202	739
4203	2
4204	16
4205	13
4206	404
4207	522
4208	0
4209	3
4210	116
4211	1
4212	0
4213	117
4214	162
4215	172
4216	12
4217	7
4218	64
4219	0
4220	181
4221	0
4222	35
