46922	30
46923	16
46924	49
46925	70
46926	169
46927	105
46928	1
46929	10
46930	22
46931	0
46932	24
46933	0
46934	125
46935	0
46936	2
46937	13
46938	0
46939	5
46940	33
46941	0
46942	0
46943	42
46944	7
46945	40
46946	39
46947	58
46948	80
46949	18
46950	19
46951	1
46952	0
46953	0
46954	10
46955	2
46956	0
46957	49
46958	44
46959	0
46960	30
46961	10
46962	0
46963	137
46964	4
46965	10
46966	20
46967	27
46968	0
46969	21
46970	16
46971	43
46972	4
46973	67
46974	46
46975	4
46976	0
46977	0
46978	1
46979	1
46980	0
46981	7
46982	0
46983	4
46984	10
46985	4
46986	11
46987	18
46988	1
46989	0
46990	19
46991	0
46992	4
46993	0
46994	20
46995	0
46996	14
46997	37
46998	96
46999	0
47000	1
47001	4
47002	0
47003	0
47004	20
47005	56
47006	3
47007	30
47008	1
47009	0
47010	0
47011	0
47012	25
47013	106
47014	0
47015	10
47016	0
47017	4
47018	7
47019	96
47020	0
47021	7
47022	0
47023	13
47024	1
47025	0
47026	70
47027	68
47028	80
47029	0
47030	6
47031	20
47032	7
47033	7
47034	68
47035	40
47036	5
47037	65
47038	58
47039	33
47040	0
47041	1
47042	58
47043	162
47044	90
47045	2
47046	0
47047	21
47048	128
47049	4
47050	15
47051	18
47052	48
47053	24
47054	18
47055	0
47056	15
47057	0
47058	58
47059	0
47060	2
47061	1
47062	10
47063	2
47064	30
47065	0
47066	0
47067	75
47068	0
47069	13
47070	0
47071	1
47072	71
47073	4
47074	39
47075	30
47076	16
47077	0
47078	1
47079	0
47080	68
47081	10
47082	1
47083	11
47084	26
47085	2
47086	1
47087	10
47088	0
47089	16
47090	72
47091	128
47092	4
47093	4
47094	232
47095	29
47096	10
47097	139
47098	89
47099	144
47100	40
47101	22
47102	1
47103	54
47104	0
47105	140
47106	4
47107	44
47108	86
47109	6
47110	0
47111	0
47112	0
47113	4
47114	0
47115	40
47116	0
47117	19
47118	3
47119	16
47120	1
47121	0
47122	8
47123	14
47124	23
47125	0
47126	96
47127	0
47128	0
47129	0
47130	0
47131	1
47132	0
47133	194
47134	0
47135	27
47136	0
47137	10
47138	28
47139	0
47140	0
47141	50
47142	1
47143	0
47144	1
47145	2
47146	0
47147	1
47148	25
47149	0
47150	0
47151	31
47152	22
47153	17
47154	18
47155	0
47156	4
47157	54
47158	1
47159	10
47160	4
47161	4
47162	4
47163	12
47164	10
47165	1
