14456	26
14457	10
14458	31
14459	105
14460	10
14461	0
14462	108
14463	2
14464	31
14465	0
14466	1
14467	102
14468	20
14469	72
14470	0
14471	10
14472	10
14473	0
14474	30
14475	226
14476	1
14477	50
14478	184
14479	195
14480	128
14481	10
14482	1
14483	273
14484	56
14485	4
14486	1
14487	13
14488	0
14489	128
14490	35
14491	122
14492	76
14493	0
14494	16
14495	165
14496	51
14497	82
14498	1
14499	5
14500	25
14501	10
14502	4
14503	20
14504	184
14505	289
14506	42
14507	125
14508	118
14509	211
14510	35
14511	130
14512	21
14513	29
14514	65
14515	0
14516	67
14517	10
14518	10
14519	229
14520	4
14521	55
14522	24
14523	1
14524	138
14525	253
14526	1
14527	91
14528	80
14529	0
14530	10
14531	1
14532	1
14533	10
14534	40
14535	22
14536	1
14537	33
14538	30
14539	0
14540	3
14541	0
14542	1
14543	281
14544	112
14545	50
14546	201
14547	335
14548	173
14549	1
14550	1
14551	7
14552	11
14553	3
14554	4
14555	177
14556	20
14557	12
14558	49
14559	176
14560	24
14561	13
14562	50
14563	50
14564	49
14565	188
14566	209
14567	4
14568	5
14569	1
14570	35
14571	178
14572	0
14573	49
14574	4
14575	20
14576	4
14577	45
14578	0
14579	77
14580	11
14581	0
14582	39
14583	250
14584	0
14585	10
14586	10
14587	53
14588	1
14589	93
14590	108
14591	35
14592	35
14593	4
14594	11
14595	106
14596	0
14597	1
14598	113
14599	1
14600	0
14601	59
14602	65
14603	116
14604	1
14605	20
14606	38
14607	20
14608	22
14609	12
14610	238
14611	20
14612	31
14613	10
14614	101
14615	16
14616	4
14617	1
14618	10
14619	22
14620	56
14621	50
14622	93
14623	120
14624	54
14625	77
14626	20
14627	7
14628	0
14629	20
14630	50
14631	51
14632	170
14633	22
14634	10
14635	0
14636	0
14637	20
14638	0
14639	42
14640	18
14641	12
14642	223
14643	0
14644	67
14645	16
14646	39
14647	49
14648	15
14649	4
14650	127
14651	22
14652	20
14653	76
14654	49
14655	20
14656	35
14657	20
14658	10
14659	10
14660	10
14661	0
14662	0
14663	11
14664	325
14665	10
14666	68
14667	4
14668	10
14669	10
14670	6
14671	10
14672	0
14673	34
14674	0
14675	233
14676	72
14677	1
14678	13
14679	1
14680	1
14681	123
14682	82
14683	127
14684	137
14685	120
14686	20
14687	20
14688	0
14689	234
14690	11
14691	50
14692	166
14693	5
14694	137
14695	102
14696	20
14697	5
14698	1
14699	4
14700	35
14701	10
14702	10
14703	375
14704	35
14705	21
14706	79
14707	66
14708	59
14709	23
14710	59
14711	20
14712	7
14713	13
14714	0
14715	0
14716	53
14717	38
14718	23
14719	10
14720	20
14721	1
14722	214
14723	0
14724	1
14725	67
14726	4
14727	28
14728	20
14729	11
14730	20
14731	400
14732	35
14733	1
14734	1
14735	305
14736	0
14737	10
14738	10
14739	35
14740	4
14741	4
14742	168
14743	20
14744	1
14745	39
14746	1
14747	20
14748	0
14749	0
14750	265
14751	195
14752	12
14753	26
14754	39
14755	20
14756	62
14757	1
14758	1
14759	48
14760	10
14761	10
14762	35
14763	10
14764	0
14765	38
14766	6
14767	4
14768	4
14769	20
14770	10
14771	51
14772	16
14773	1
14774	0
14775	62
14776	10
14777	2
14778	58
14779	4
14780	87
14781	60
14782	4
14783	0
14784	7
14785	56
14786	88
14787	1
14788	10
14789	10
14790	0
14791	116
14792	4
14793	94
14794	89
14795	10
14796	1
14797	2
14798	142
14799	132
14800	52
14801	35
14802	23
14803	122
14804	38
14805	68
14806	77
14807	4
14808	11
14809	20
14810	86
14811	77
14812	50
14813	0
14814	20
14815	31
14816	135
14817	430
14818	1
14819	253
14820	84
14821	10
14822	0
14823	76
14824	5
14825	1
