10497	1
10498	11
10499	2
10500	23
10501	1
10502	0
10503	17
10504	0
10505	45
10506	4
10507	1
10508	1
10509	50
10510	73
10511	20
10512	76
10513	30
10514	35
10515	28
10516	1
10517	38
10518	43
10519	22
10520	10
10521	0
10522	4
10523	17
10524	4
10525	12
10526	30
10527	33
10528	7
10529	4
10530	0
10531	24
10532	0
10533	4
10534	1
10535	5
10536	126
10537	11
10538	5
10539	10
10540	10
10541	0
10542	8
10543	28
10544	104
10545	4
10546	0
10547	25
10548	16
10549	165
10550	17
10551	39
10552	15
10553	14
10554	4
10555	0
10556	1
10557	295
10558	65
10559	4
10560	42
10561	0
10562	133
10563	64
10564	4
10565	25
10566	70
10567	10
10568	88
10569	16
10570	181
10571	49
10572	10
10573	4
10574	33
10575	35
10576	2
10577	70
10578	7
10579	8
10580	0
