92731	1
92732	2
92733	38
92734	0
92735	0
92736	10
92737	16
92738	74
92739	0
92740	0
92741	20
92742	10
92743	109
92744	35
92745	101
92746	7
92747	1
92748	9
92749	20
92750	4
92751	20
92752	40
92753	5
92754	4
92755	0
92756	23
92757	0
92758	7
92759	4
92760	1
92761	1
92762	194
92763	2
92764	14
92765	1
92766	124
92767	110
92768	146
92769	133
92770	111
92771	35
92772	14
92773	95
92774	20
92775	10
92776	10
92777	10
92778	20
92779	4
92780	128
92781	74
92782	19
92783	184
92784	92
92785	83
92786	40
92787	7
92788	169
92789	150
92790	1
92791	137
92792	244
92793	16
92794	20
92795	20
92796	116
92797	10
92798	1
92799	35
92800	35
92801	34
92802	7
92803	112
92804	0
92805	171
92806	20
92807	33
92808	0
92809	10
92810	22
92811	161
92812	10
92813	31
92814	21
92815	0
92816	22
92817	43
92818	156
92819	2
92820	1
92821	20
92822	53
92823	10
92824	7
92825	29
92826	10
92827	1
92828	10
92829	7
92830	0
92831	29
92832	51
92833	20
92834	20
92835	0
92836	2
92837	6
92838	0
92839	65
92840	74
92841	1
92842	37
92843	5
92844	19
92845	38
92846	0
92847	184
92848	168
92849	0
92850	4
92851	50
92852	4
92853	17
92854	80
92855	1
92856	0
92857	0
92858	211
92859	1
92860	0
92861	42
92862	35
92863	1
92864	35
92865	4
92866	1
92867	1
92868	1
92869	30
92870	4
92871	0
92872	95
92873	0
92874	20
92875	10
92876	1
92877	1
92878	214
92879	4
92880	1
92881	56
92882	4
92883	158
92884	23
92885	4
92886	0
92887	1
92888	36
92889	0
92890	10
92891	10
92892	61
92893	1
92894	53
92895	0
92896	1
92897	1
92898	0
92899	59
92900	1
92901	0
92902	1
92903	0
92904	0
92905	1
92906	1
92907	2
92908	18
92909	56
92910	1
92911	100
92912	107
92913	201
92914	4
92915	70
92916	10
92917	10
92918	7
92919	10
92920	41
92921	69
92922	16
92923	1
92924	55
92925	68
92926	4
92927	35
92928	1
92929	45
92930	0
92931	0
92932	1
92933	8
92934	8
92935	52
92936	5
92937	29
92938	155
92939	10
92940	10
92941	12
92942	37
92943	44
92944	50
92945	38
92946	59
92947	4
92948	11
92949	0
92950	10
92951	1
92952	0
92953	30
92954	4
92955	30
92956	4
92957	17
92958	0
92959	17
92960	20
92961	50
92962	45
92963	11
92964	10
92965	70
92966	0
92967	96
92968	0
92969	0
92970	1
92971	50
92972	20
92973	7
92974	1
92975	35
92976	4
92977	0
92978	1
92979	10
92980	1
92981	10
92982	11
92983	4
92984	81
92985	0
92986	1
92987	4
92988	0
92989	0
92990	1
92991	0
92992	46
92993	1
92994	1
92995	11
92996	107
92997	20
92998	0
92999	25
93000	1
93001	163
93002	30
93003	21
93004	5
93005	0
93006	63
93007	165
93008	88
93009	115
93010	13
93011	0
93012	4
93013	156
93014	4
