43397	0
43398	0
43399	0
43400	0
43401	0
43402	0
43403	0
43404	0
43405	0
43406	0
43407	0
43408	0
43409	1
43410	2
43411	0
43412	0
43413	0
43414	0
43415	0
43416	0
43417	0
43418	0
43419	0
43420	0
43421	11
43422	71
43423	0
43424	0
43425	0
43426	0
43427	0
43428	0
43429	0
43430	0
43431	0
43432	0
43433	0
43434	0
43435	0
43436	0
43437	0
43438	0
43439	0
43440	4
43441	0
43442	0
43443	0
43444	0
43445	0
43446	0
43447	0
43448	0
43449	0
43450	1
43451	0
43452	0
43453	0
43454	0
43455	0
43456	0
43457	0
43458	0
43459	0
43460	0
43461	0
43462	0
43463	0
43464	5
43465	0
43466	23
43467	0
43468	0
43469	0
43470	0
43471	1
43472	0
43473	2
43474	0
43475	0
43476	0
43477	0
43478	0
43479	0
43480	0
43481	0
43482	0
43483	0
43484	0
43485	0
43486	0
43487	4
43488	4
43489	0
43490	0
43491	0
43492	0
43493	0
43494	0
43495	0
43496	0
43497	2
43498	2
43499	0
43500	3
43501	1
43502	0
43503	0
43504	0
43505	0
43506	0
43507	0
43508	0
43509	0
43510	0
43511	33
43512	0
43513	0
43514	0
43515	0
43516	0
43517	0
43518	0
43519	0
43520	0
43521	0
43522	0
43523	0
43524	0
43525	0
43526	0
43527	0
43528	7
43529	0
43530	0
43531	0
43532	1
43533	0
43534	5
43535	0
43536	0
43537	1
43538	0
43539	0
43540	0
43541	0
43542	0
43543	0
43544	1
43545	0
43546	3
43547	0
43548	0
43549	0
43550	0
43551	0
43552	0
43553	5
43554	0
43555	0
43556	1
43557	0
43558	0
43559	0
43560	0
43561	0
43562	4
43563	0
43564	0
43565	0
43566	0
43567	1
43568	4
43569	0
43570	0
43571	3
43572	0
43573	0
43574	0
43575	0
43576	0
43577	0
43578	0
43579	0
43580	0
43581	0
43582	0
43583	0
43584	0
43585	0
43586	2
43587	0
43588	0
43589	0
43590	0
43591	0
43592	39
43593	17
43594	7
43595	6
43596	41
43597	0
43598	1
43599	1
43600	20
43601	0
43602	0
43603	0
43604	0
43605	0
43606	0
43607	0
43608	0
43609	0
43610	0
43611	0
43612	0
43613	0
43614	0
43615	0
43616	0
43617	0
43618	0
43619	1
43620	0
43621	0
43622	0
43623	0
43624	0
43625	2
43626	0
43627	0
43628	0
43629	1
43630	0
43631	4
43632	1
43633	0
43634	0
43635	2
43636	0
43637	2
43638	0
43639	0
43640	1
43641	0
43642	0
43643	0
43644	0
43645	0
43646	0
43647	0
43648	0
43649	0
43650	0
43651	2
43652	1
43653	0
43654	21
43655	0
43656	0
43657	0
43658	0
43659	0
43660	1
43661	0
43662	0
43663	0
43664	0
43665	0
43666	0
43667	0
43668	0
43669	2
43670	0
43671	0
43672	2
43673	0
43674	1
43675	0
43676	0
43677	1
43678	0
43679	0
43680	0
43681	32
43682	0
43683	0
43684	4
43685	0
43686	0
43687	0
43688	0
43689	0
43690	0
43691	0
43692	0
43693	0
43694	0
43695	0
43696	0
43697	0
43698	0
43699	1
43700	0
43701	0
43702	2
43703	0
43704	0
43705	0
43706	0
43707	0
43708	0
43709	0
43710	0
43711	0
43712	0
43713	0
43714	0
43715	0
43716	0
43717	0
43718	41
43719	0
43720	0
43721	0
43722	0
43723	71
43724	0
43725	0
43726	0
43727	0
43728	4
43729	0
43730	0
43731	0
43732	0
43733	0
43734	0
43735	0
43736	0
43737	0
43738	0
43739	0
43740	0
43741	0
43742	0
43743	0
43744	0
43745	0
43746	1
43747	0
43748	2
43749	0
43750	1
43751	2
43752	0
43753	0
43754	7
43755	10
43756	0
43757	0
43758	0
43759	4
43760	0
43761	0
43762	0
43763	0
43764	4
43765	0
43766	0
43767	20
43768	0
43769	0
43770	0
43771	0
43772	0
43773	0
43774	0
43775	0
43776	0
43777	0
43778	0
43779	0
43780	0
43781	0
43782	0
43783	0
43784	0
43785	0
43786	0
43787	0
43788	0
43789	0
43790	0
43791	0
43792	0
43793	0
43794	1
43795	0
43796	0
43797	0
43798	0
43799	0
43800	0
43801	16
43802	7
43803	0
43804	0
43805	0
43806	2
43807	0
43808	0
43809	0
43810	0
43811	0
43812	0
43813	0
43814	0
43815	0
43816	0
43817	0
43818	2
43819	1
43820	0
43821	0
43822	0
43823	0
43824	0
43825	0
43826	0
43827	0
43828	0
43829	0
43830	2
43831	0
43832	0
43833	0
43834	0
43835	0
43836	0
43837	7
43838	0
43839	0
43840	0
43841	0
43842	0
43843	1
43844	0
43845	0
43846	0
43847	0
43848	0
43849	0
43850	7
43851	0
43852	0
43853	0
43854	0
43855	0
43856	0
43857	0
43858	0
43859	0
43860	0
43861	1
43862	0
43863	0
43864	0
43865	0
43866	2
43867	0
43868	0
43869	0
43870	0
43871	0
43872	0
43873	0
43874	0
43875	5
43876	0
43877	1
43878	1
43879	4
43880	0
43881	1
43882	0
43883	0
43884	0
43885	0
43886	0
43887	1
43888	0
43889	0
43890	4
43891	17
43892	1
43893	0
43894	0
43895	0
43896	25
43897	61
43898	0
43899	1
43900	0
43901	0
43902	0
43903	0
43904	0
43905	0
43906	0
43907	0
43908	1
43909	0
43910	0
43911	0
43912	16
43913	4
43914	0
43915	0
43916	0
43917	0
43918	0
43919	0
43920	0
43921	1
43922	0
43923	3
43924	0
43925	0
43926	7
43927	0
43928	0
43929	7
43930	0
43931	7
43932	2
43933	0
43934	0
43935	2
43936	0
43937	0
43938	7
43939	10
43940	1
43941	3
43942	1
43943	3
43944	1
43945	0
43946	18
43947	0
43948	1
43949	0
43950	0
43951	0
43952	0
43953	0
43954	0
43955	0
43956	0
43957	0
43958	0
43959	2
43960	0
43961	0
43962	0
43963	1
43964	2
43965	0
43966	0
43967	0
43968	0
43969	0
43970	2
43971	0
43972	0
43973	0
43974	0
43975	0
43976	0
43977	19
43978	0
43979	0
43980	0
43981	32
43982	0
43983	0
43984	0
43985	0
43986	1
43987	0
43988	0
43989	0
43990	0
43991	0
43992	0
43993	0
43994	0
43995	0
43996	0
43997	0
43998	0
43999	0
44000	0
44001	1
44002	0
44003	0
44004	0
44005	33
44006	0
44007	0
44008	0
44009	0
44010	71
44011	50
44012	0
44013	0
44014	4
44015	0
44016	0
44017	2
44018	1
44019	0
44020	0
44021	49
44022	56
44023	0
44024	0
44025	0
44026	1
44027	0
44028	0
44029	0
44030	0
44031	0
44032	0
44033	0
44034	0
44035	0
44036	0
44037	0
44038	0
44039	50
44040	34
44041	32
44042	0
44043	0
44044	0
44045	0
44046	0
44047	0
44048	0
44049	0
44050	0
44051	0
44052	0
44053	4
44054	0
44055	88
44056	0
44057	0
44058	0
44059	0
44060	0
44061	0
44062	0
44063	27
44064	0
44065	0
44066	0
44067	6
44068	0
44069	0
44070	0
44071	0
44072	0
44073	10
44074	0
44075	1
44076	0
44077	0
44078	63
44079	0
44080	0
44081	13
44082	0
44083	0
44084	0
44085	0
44086	0
44087	0
44088	4
44089	17
44090	2
44091	0
44092	0
44093	0
44094	0
44095	0
44096	0
44097	0
44098	0
44099	2
44100	73
44101	12
44102	2
44103	0
