30625	31
30626	13
30627	8
30628	0
30629	30
30630	2
30631	11
30632	1
30633	3
30634	4
30635	0
30636	30
30637	0
30638	35
30639	77
30640	141
30641	0
30642	0
30643	4
30644	26
30645	215
30646	0
30647	0
30648	50
30649	1
30650	0
30651	33
30652	0
30653	0
30654	100
30655	10
30656	20
30657	91
30658	0
30659	64
30660	0
30661	4
30662	249
30663	93
30664	503
30665	24
30666	34
30667	6
30668	48
30669	77
30670	93
30671	6
30672	3
30673	0
30674	0
30675	50
30676	110
30677	20
30678	57
30679	0
30680	12
30681	5
30682	249
30683	203
30684	0
30685	113
30686	21
30687	201
30688	0
30689	29
30690	38
30691	188
30692	25
30693	215
30694	100
30695	0
30696	32
30697	0
30698	0
30699	0
30700	0
30701	62
30702	4
30703	0
30704	0
30705	26
30706	258
30707	0
30708	7
30709	7
30710	261
30711	35
30712	0
30713	14
30714	34
30715	53
30716	196
30717	0
30718	0
30719	0
30720	30
30721	50
30722	250
30723	335
30724	4
30725	0
30726	0
30727	99
30728	203
30729	200
30730	77
30731	0
30732	0
30733	0
30734	7
