30735	38
30736	4
30737	4
30738	4
30739	0
30740	0
30741	122
30742	116
30743	0
30744	2
30745	0
30746	20
30747	0
30748	18
30749	44
30750	0
30751	0
30752	0
30753	0
30754	0
30755	0
30756	10
30757	0
30758	3
30759	34
30760	4
30761	1
30762	0
30763	6
30764	10
30765	47
30766	0
30767	0
30768	19
30769	0
30770	4
30771	7
30772	4
30773	0
30774	5
30775	0
30776	0
30777	0
30778	0
30779	0
30780	0
30781	6
30782	12
30783	13
30784	23
30785	18
30786	0
30787	0
30788	0
30789	0
30790	0
30791	26
30792	0
30793	25
30794	0
30795	0
30796	10
30797	0
30798	0
30799	0
30800	2
30801	0
30802	9
30803	0
30804	0
30805	32
30806	0
30807	0
30808	79
30809	0
30810	0
30811	0
30812	21
30813	1
30814	0
30815	0
30816	0
30817	0
30818	1
30819	30
30820	1
30821	65
30822	20
30823	0
30824	14
30825	10
30826	0
30827	0
30828	0
30829	0
30830	0
30831	3
30832	16
30833	30
30834	0
30835	7
30836	0
30837	0
30838	10
30839	0
30840	0
30841	0
30842	0
30843	3
30844	156
30845	115
30846	4
30847	0
30848	0
30849	0
30850	1
30851	54
30852	210
30853	0
30854	0
30855	4
30856	0
30857	0
30858	0
30859	4
30860	123
30861	1
30862	0
30863	0
30864	0
30865	7
30866	30
30867	1
30868	58
30869	1
30870	2
30871	7
30872	0
30873	0
30874	94
30875	0
30876	10
30877	67
30878	0
30879	0
30880	0
30881	0
30882	0
30883	0
30884	0
30885	7
30886	0
30887	113
30888	63
30889	0
30890	7
30891	70
30892	0
30893	0
30894	22
30895	42
30896	10
30897	0
30898	6
30899	1
30900	0
30901	1
30902	0
30903	10
30904	10
30905	22
30906	0
30907	0
30908	0
30909	0
30910	0
30911	42
30912	4
30913	58
30914	0
30915	0
30916	0
30917	0
30918	0
30919	16
30920	0
30921	10
30922	0
30923	5
30924	0
30925	20
30926	20
30927	0
30928	0
30929	15
30930	0
30931	0
30932	0
30933	0
30934	0
30935	0
30936	0
30937	4
30938	0
30939	0
30940	0
30941	0
30942	0
30943	88
30944	0
30945	0
30946	4
30947	4
30948	147
30949	0
30950	10
30951	0
30952	16
30953	0
30954	0
30955	10
30956	0
30957	0
30958	0
30959	1
30960	0
30961	1
30962	1
30963	0
30964	0
30965	262
30966	225
30967	82
30968	0
30969	6
30970	8
30971	0
30972	0
30973	1
30974	0
30975	0
30976	0
30977	7
30978	10
30979	0
30980	40
30981	44
30982	0
30983	0
30984	0
30985	0
30986	0
30987	0
30988	4
30989	0
30990	0
30991	0
30992	0
30993	0
30994	0
30995	0
30996	0
30997	1
30998	0
30999	0
31000	0
31001	4
31002	0
31003	251
31004	0
31005	0
31006	0
31007	1
31008	1
31009	191
31010	0
31011	0
31012	58
31013	4
31014	19
31015	0
31016	30
31017	5
31018	0
31019	2
31020	7
31021	0
31022	4
31023	1
31024	33
31025	10
31026	0
31027	25
31028	93
31029	51
31030	1
31031	0
31032	1
31033	21
31034	92
31035	29
31036	18
31037	0
31038	0
31039	15
31040	154
31041	79
31042	4
31043	16
31044	0
31045	1
31046	0
31047	0
31048	0
31049	7
31050	0
31051	0
31052	56
31053	27
31054	0
31055	0
31056	68
31057	8
31058	93
31059	0
31060	70
31061	7
31062	138
