30735	6
30736	1
30737	1
30738	1
30739	0
30740	0
30741	64
30742	46
30743	0
30744	0
30745	0
30746	10
30747	0
30748	5
30749	18
30750	0
30751	0
30752	0
30753	0
30754	0
30755	0
30756	4
30757	0
30758	0
30759	9
30760	1
30761	0
30762	0
30763	1
30764	4
30765	9
30766	0
30767	0
30768	6
30769	0
30770	1
30771	2
30772	0
30773	0
30774	1
30775	0
30776	0
30777	0
30778	0
30779	0
30780	0
30781	1
30782	2
30783	3
30784	10
30785	9
30786	0
30787	0
30788	0
30789	0
30790	0
30791	11
30792	0
30793	6
30794	0
30795	0
30796	4
30797	0
30798	0
30799	0
30800	0
30801	0
30802	1
30803	0
30804	0
30805	10
30806	0
30807	0
30808	23
30809	0
30810	0
30811	0
30812	3
30813	0
30814	0
30815	0
30816	0
30817	0
30818	0
30819	16
30820	0
30821	16
30822	10
30823	0
30824	3
30825	4
30826	0
30827	0
30828	0
30829	0
30830	0
30831	0
30832	7
30833	16
30834	0
30835	0
30836	0
30837	0
30838	4
30839	0
30840	0
30841	0
30842	0
30843	0
30844	104
30845	76
30846	1
30847	0
30848	0
30849	0
30850	0
30851	17
30852	125
30853	0
30854	0
30855	1
30856	0
30857	0
30858	0
30859	1
30860	72
30861	0
30862	0
30863	0
30864	0
30865	2
30866	16
30867	0
30868	18
30869	0
30870	0
30871	2
30872	0
30873	0
30874	36
30875	0
30876	4
30877	31
30878	0
30879	0
30880	0
30881	0
30882	0
30883	0
30884	0
30885	1
30886	0
30887	42
30888	22
30889	0
30890	2
30891	32
30892	0
30893	0
30894	2
30895	11
30896	4
30897	0
30898	1
30899	0
30900	0
30901	0
30902	0
30903	3
30904	4
30905	10
30906	0
30907	0
30908	0
30909	0
30910	0
30911	12
30912	1
30913	34
30914	0
30915	0
30916	0
30917	0
30918	0
30919	7
30920	0
30921	3
30922	0
30923	1
30924	0
30925	10
30926	10
30927	0
30928	0
30929	1
30930	0
30931	0
30932	0
30933	0
30934	0
30935	0
30936	0
30937	1
30938	0
30939	0
30940	0
30941	0
30942	0
30943	34
30944	0
30945	0
30946	0
30947	1
30948	82
30949	0
30950	4
30951	0
30952	7
30953	0
30954	0
30955	4
30956	0
30957	0
30958	0
30959	0
30960	0
30961	0
30962	0
30963	0
30964	0
30965	160
30966	153
30967	29
30968	0
30969	0
30970	2
30971	0
30972	0
30973	0
30974	0
30975	0
30976	0
30977	2
30978	4
30979	0
30980	22
30981	25
30982	0
30983	0
30984	0
30985	0
30986	0
30987	0
30988	1
30989	0
30990	0
30991	0
30992	0
30993	0
30994	0
30995	0
30996	0
30997	0
30998	0
30999	0
31000	0
31001	1
31002	0
31003	156
31004	0
31005	0
31006	0
31007	0
31008	0
31009	96
31010	0
31011	0
31012	34
31013	1
31014	7
31015	0
31016	16
31017	1
31018	0
31019	0
31020	2
31021	0
31022	1
31023	0
31024	3
31025	4
31026	0
31027	4
31028	34
31029	16
31030	0
31031	0
31032	0
31033	6
31034	51
31035	12
31036	3
31037	0
31038	0
31039	3
31040	91
31041	31
31042	1
31043	7
31044	0
31045	0
31046	0
31047	0
31048	0
31049	1
31050	0
31051	0
31052	12
31053	9
31054	0
31055	0
31056	34
31057	1
31058	43
31059	0
31060	23
31061	2
31062	55
