30625	1
30626	0
30627	0
30628	0
30629	2
30630	0
30631	0
30632	0
30633	0
30634	0
30635	0
30636	2
30637	0
30638	4
30639	16
30640	10
30641	0
30642	0
30643	0
30644	1
30645	36
30646	0
30647	0
30648	7
30649	0
30650	0
30651	0
30652	0
30653	0
30654	10
30655	0
30656	1
30657	0
30658	0
30659	10
30660	0
30661	0
30662	63
30663	16
30664	127
30665	1
30666	0
30667	0
30668	0
30669	4
30670	16
30671	0
30672	0
30673	0
30674	0
30675	7
30676	3
30677	1
30678	0
30679	0
30680	0
30681	0
30682	47
30683	25
30684	0
30685	2
30686	1
30687	13
30688	0
30689	0
30690	4
30691	53
30692	1
30693	45
30694	22
30695	0
30696	0
30697	0
30698	0
30699	0
30700	0
30701	0
30702	0
30703	0
30704	0
30705	1
30706	82
30707	0
30708	0
30709	0
30710	70
30711	4
30712	0
30713	0
30714	2
30715	7
30716	13
30717	0
30718	0
30719	0
30720	2
30721	7
30722	39
30723	125
30724	0
30725	0
30726	0
30727	22
30728	56
30729	15
30730	16
30731	0
30732	0
30733	0
30734	0
