14287	12
14288	10
14289	10
14290	130
14291	4
14292	10
14293	30
14294	132
14295	1
14296	50
14297	0
14298	46
14299	40
14300	1
14301	0
14302	20
14303	10
14304	207
14305	20
14306	15
14307	29
14308	9
14309	5
14310	4
14311	74
14312	3
14313	0
14314	10
14315	0
14316	7
14317	10
14318	0
14319	4
14320	4
14321	0
14322	0
14323	0
14324	67
14325	0
14326	4
14327	35
14328	4
14329	10
14330	1
14331	1
14332	30
14333	0
14334	10
14335	4
14336	4
14337	16
14338	4
14339	4
14340	16
14341	86
14342	4
14343	10
14344	6
14345	20
14346	0
14347	10
14348	116
14349	14
14350	16
14351	0
14352	4
14353	10
14354	10
14355	8
14356	80
14357	1
14358	0
14359	10
14360	0
14361	50
14362	1
14363	20
14364	4
14365	20
14366	4
14367	203
14368	5
14369	55
14370	10
14371	0
14372	1
14373	4
14374	0
14375	4
14376	5
14377	22
14378	12
14379	20
14380	5
14381	35
14382	70
14383	4
14384	10
14385	22
14386	4
14387	1
14388	0
14389	10
14390	2
14391	0
14392	20
14393	22
14394	22
14395	4
14396	26
14397	53
14398	4
14399	227
14400	52
14401	10
14402	0
14403	75
14404	86
14405	10
14406	4
14407	4
14408	11
14409	10
14410	30
14411	0
14412	1
14413	0
14414	30
14415	20
14416	10
14417	0
14418	4
14419	0
14420	0
14421	4
14422	12
14423	10
14424	126
14425	0
14426	0
14427	4
14428	153
14429	30
14430	166
14431	0
14432	0
14433	10
14434	20
14435	52
14436	26
14437	4
14438	4
14439	2
14440	0
14441	0
14442	14
14443	0
14444	70
14445	20
14446	1
14447	4
14448	30
14449	19
14450	10
14451	20
14452	4
14453	47
14454	13
14455	95
