5383	0
5384	4
5385	33
5386	0
5387	243
5388	3
5389	3
5390	64
5391	1
5392	0
5393	0
5394	10
5395	0
5396	30
5397	0
5398	264
5399	1
5400	0
5401	10
5402	137
5403	1
5404	80
5405	0
5406	35
5407	0
5408	0
5409	4
5410	0
5411	0
5412	0
5413	1
5414	199
5415	61
5416	4
5417	34
5418	1
5419	26
5420	2
5421	1
5422	161
5423	109
5424	82
5425	187
5426	97
5427	0
5428	1
5429	35
5430	19
5431	12
5432	291
5433	264
5434	0
5435	20
5436	15
5437	107
5438	55
5439	91
5440	0
5441	35
5442	0
5443	36
5444	11
5445	6
5446	0
5447	14
5448	96
5449	77
5450	85
5451	35
5452	0
5453	0
5454	139
5455	4
5456	0
5457	4
5458	127
5459	5
5460	0
5461	0
5462	247
5463	151
5464	0
5465	112
5466	50
5467	18
5468	0
5469	33
5470	2
5471	113
5472	0
5473	1
5474	4
5475	99
5476	240
5477	10
5478	10
5479	0
5480	72
5481	19
5482	0
5483	4
5484	135
5485	0
5486	0
5487	169
5488	1
5489	22
5490	1
5491	2
5492	4
5493	0
5494	232
5495	10
5496	30
5497	20
5498	0
5499	27
5500	43
5501	4
5502	10
5503	56
5504	0
5505	1
5506	1
5507	1
5508	4
5509	4
5510	10
5511	279
5512	0
5513	191
5514	0
5515	10
5516	20
5517	62
5518	0
5519	106
5520	246
5521	335
5522	17
5523	0
5524	4
5525	0
5526	325
5527	325
5528	4
5529	0
5530	20
5531	46
5532	10
5533	23
5534	0
5535	1
5536	4
5537	7
5538	29
5539	0
5540	0
5541	0
5542	1
5543	0
5544	383
5545	199
5546	0
5547	112
5548	19
5549	0
5550	10
5551	10
5552	60
5553	5
5554	107
5555	150
5556	9
5557	0
5558	4
5559	0
5560	72
5561	1
5562	13
5563	0
5564	323
5565	0
5566	1
5567	0
5568	139
5569	123
5570	0
5571	165
5572	0
5573	4
5574	25
5575	0
5576	4
5577	33
5578	2
5579	59
5580	5
5581	0
5582	177
5583	0
5584	0
5585	1
5586	1
5587	20
5588	0
5589	37
5590	39
5591	12
5592	6
5593	184
5594	20
5595	0
5596	0
5597	1
5598	0
5599	110
5600	0
5601	0
5602	0
5603	329
5604	169
5605	66
5606	0
5607	99
5608	135
5609	10
5610	400
5611	114
5612	326
5613	0
5614	12
5615	10
5616	10
5617	9
5618	0
5619	0
5620	10
5621	71
5622	0
5623	7
5624	129
5625	218
5626	99
5627	55
5628	0
5629	0
5630	335
5631	525
5632	16
5633	0
5634	0
5635	46
5636	0
5637	1
5638	386
5639	356
5640	4
5641	104
5642	0
5643	0
5644	0
5645	43
5646	68
5647	0
5648	20
5649	9
5650	33
5651	216
5652	25
5653	157
5654	44
5655	0
5656	0
5657	97
5658	6
5659	0
5660	30
5661	0
5662	0
5663	80
5664	0
5665	2
5666	50
5667	0
5668	50
5669	54
5670	31
5671	0
5672	0
5673	2
5674	216
5675	34
5676	1
5677	0
5678	250
5679	10
5680	0
5681	0
5682	16
5683	73
5684	55
5685	129
5686	44
5687	12
5688	42
5689	50
5690	5
5691	34
5692	255
5693	39
5694	35
5695	14
5696	0
5697	0
5698	100
5699	101
5700	0
5701	10
5702	9
5703	121
5704	209
5705	111
5706	22
5707	2
5708	2
5709	1
5710	35
5711	5
5712	16
5713	0
5714	224
5715	0
5716	10
5717	29
5718	11
5719	21
5720	0
5721	1
5722	183
5723	0
5724	36
5725	0
5726	94
5727	10
5728	0
5729	22
5730	12
5731	38
5732	72
5733	10
5734	1
5735	0
5736	258
5737	4
5738	15
5739	16
5740	123
5741	112
5742	134
5743	55
5744	52
5745	1
5746	1
5747	0
5748	7
5749	51
5750	56
5751	2
5752	0
5753	2
5754	11
5755	10
5756	0
5757	12
5758	254
5759	141
5760	267
5761	362
5762	1
5763	0
5764	102
5765	0
5766	154
5767	1
5768	16
5769	7
5770	1
5771	0
5772	50
5773	48
5774	0
5775	0
5776	0
5777	0
5778	120
5779	10
5780	0
5781	192
5782	40
5783	28
5784	0
5785	10
5786	5
5787	20
5788	257
5789	0
5790	4
5791	4
5792	231
5793	0
5794	0
5795	7
5796	5
5797	16
5798	269
5799	112
5800	80
5801	31
5802	41
5803	76
5804	1
5805	0
5806	64
5807	138
5808	313
5809	77
5810	10
5811	18
5812	0
5813	40
5814	207
5815	162
5816	0
5817	0
5818	0
5819	0
5820	10
5821	10
5822	4
5823	10
5824	0
5825	0
5826	22
5827	35
5828	76
5829	0
5830	0
5831	63
5832	3
5833	2
5834	159
5835	4
5836	60
5837	20
