77502	0
77503	0
77504	0
77505	0
77506	0
77507	0
77508	0
77509	0
77510	91
77511	0
77512	0
77513	0
77514	0
77515	0
77516	0
77517	0
77518	0
77519	0
77520	0
77521	0
77522	0
77523	0
77524	0
77525	0
77526	0
77527	0
77528	0
77529	0
77530	0
77531	0
77532	0
77533	0
77534	0
77535	0
77536	0
77537	1
77538	0
77539	0
77540	0
77541	0
77542	0
77543	0
77544	0
77545	0
77546	0
77547	0
77548	1
77549	0
77550	0
77551	0
77552	0
77553	2
77554	0
77555	1
77556	0
77557	0
77558	0
77559	2
77560	0
77561	0
77562	0
77563	0
77564	0
77565	0
77566	0
77567	0
77568	0
77569	0
77570	0
77571	0
77572	0
77573	0
77574	0
77575	0
77576	20
77577	0
77578	0
77579	4
77580	2
77581	1
77582	0
77583	4
77584	0
77585	0
77586	0
77587	0
77588	0
77589	0
77590	1
77591	0
77592	0
77593	0
77594	0
77595	0
77596	0
77597	0
77598	0
77599	0
77600	0
77601	0
77602	0
77603	0
77604	0
77605	0
77606	0
77607	0
77608	0
77609	0
77610	0
77611	1
77612	0
77613	0
77614	0
77615	0
77616	0
77617	0
77618	0
77619	7
77620	0
77621	0
77622	0
77623	0
77624	0
77625	1
77626	0
77627	0
77628	0
77629	0
77630	0
77631	0
77632	0
77633	0
77634	0
77635	0
77636	0
77637	0
77638	0
77639	0
77640	0
77641	0
77642	0
77643	0
77644	0
77645	0
77646	0
77647	0
77648	0
77649	0
77650	0
77651	0
77652	0
77653	0
77654	0
77655	0
77656	0
77657	1
77658	0
77659	1
77660	0
77661	0
77662	6
77663	0
77664	0
77665	0
77666	0
77667	0
77668	0
77669	0
77670	0
77671	0
77672	0
77673	0
77674	0
77675	0
77676	3
77677	0
77678	0
77679	0
77680	0
77681	0
77682	0
77683	2
77684	1
77685	0
77686	0
77687	0
77688	0
77689	0
77690	0
77691	0
77692	0
77693	0
77694	2
77695	0
77696	0
