52002	0
52003	0
52004	0
52005	0
52006	0
52007	1
52008	0
52009	0
52010	0
52011	0
52012	0
52013	0
52014	0
52015	0
52016	0
52017	2
52018	0
52019	0
52020	0
52021	0
52022	0
52023	0
52024	0
52025	0
52026	0
52027	0
52028	0
52029	0
52030	0
52031	0
52032	6
52033	0
52034	0
52035	0
52036	2
52037	0
52038	0
52039	0
52040	2
52041	0
52042	1
52043	2
52044	0
52045	0
52046	0
52047	0
52048	0
52049	0
52050	0
52051	0
52052	0
52053	0
52054	0
52055	0
52056	0
52057	0
52058	0
52059	0
52060	1
52061	3
52062	1
52063	0
52064	0
52065	2
52066	0
52067	0
52068	0
52069	0
52070	0
52071	1
52072	0
52073	0
52074	0
52075	1
52076	1
52077	0
52078	0
52079	0
52080	0
52081	0
52082	0
52083	0
52084	0
52085	0
52086	0
52087	0
52088	0
52089	0
52090	0
52091	0
52092	1
52093	0
52094	0
52095	0
52096	0
52097	0
52098	0
52099	0
52100	2
52101	0
52102	0
52103	0
52104	0
52105	0
52106	0
52107	0
52108	4
52109	0
52110	0
52111	1
52112	0
52113	0
52114	0
52115	2
52116	0
52117	0
52118	0
52119	0
52120	0
52121	2
52122	0
52123	0
52124	0
52125	0
52126	25
52127	0
52128	1
52129	0
52130	0
52131	0
52132	0
52133	0
52134	0
52135	0
52136	0
52137	0
52138	0
52139	0
52140	0
52141	0
52142	0
52143	0
52144	0
52145	0
52146	1
52147	0
52148	1
52149	0
52150	2
52151	0
52152	0
52153	0
52154	0
52155	0
52156	0
52157	0
52158	0
52159	0
52160	0
52161	0
52162	0
52163	0
52164	6
52165	0
52166	0
52167	0
52168	0
52169	0
52170	0
