59254	0
59255	0
59256	0
59257	0
59258	0
59259	0
59260	0
59261	0
59262	1
59263	0
59264	1
59265	0
59266	0
59267	0
59268	0
59269	0
59270	0
59271	0
59272	0
59273	19
59274	0
59275	2
59276	0
59277	0
59278	1
59279	1
59280	0
59281	0
59282	0
59283	0
59284	0
59285	0
59286	1
59287	0
59288	47
59289	0
59290	0
59291	0
59292	0
59293	0
59294	0
59295	2
59296	1
59297	0
59298	0
59299	0
59300	0
59301	0
59302	2
59303	0
59304	0
59305	0
59306	38
59307	0
59308	1
59309	3
59310	4
59311	0
59312	0
59313	1
59314	0
59315	0
59316	0
59317	0
59318	0
59319	0
59320	0
59321	0
59322	0
59323	0
59324	0
59325	0
59326	0
59327	0
59328	2
59329	1
59330	0
59331	0
59332	0
59333	0
59334	0
59335	0
59336	0
59337	0
59338	0
59339	0
59340	0
59341	0
59342	2
59343	0
59344	0
59345	0
59346	0
59347	0
59348	0
59349	0
59350	0
59351	1
59352	1
59353	0
59354	0
59355	0
59356	19
59357	11
59358	0
59359	0
59360	0
59361	0
59362	0
59363	1
59364	0
59365	0
59366	0
59367	0
59368	0
59369	0
59370	0
59371	0
59372	1
59373	0
59374	0
59375	0
59376	0
59377	0
59378	0
59379	0
59380	0
59381	0
59382	0
59383	0
59384	0
59385	0
59386	0
59387	0
59388	0
59389	0
59390	0
59391	8
59392	0
59393	0
59394	0
59395	0
59396	4
59397	0
59398	0
59399	0
59400	0
59401	0
59402	0
59403	2
59404	0
59405	1
59406	0
59407	1
59408	0
59409	0
59410	1
59411	0
59412	0
59413	0
59414	0
59415	0
59416	0
59417	1
59418	0
59419	0
59420	0
59421	0
59422	0
59423	0
59424	0
59425	0
59426	0
59427	0
59428	0
59429	0
59430	0
59431	0
59432	0
59433	0
59434	0
59435	0
59436	0
59437	0
59438	0
59439	0
59440	0
59441	0
59442	0
59443	0
59444	0
59445	0
59446	0
59447	2
59448	0
59449	0
59450	0
59451	0
59452	0
59453	5
59454	0
59455	0
59456	0
59457	0
59458	0
59459	0
59460	0
59461	0
59462	0
59463	0
59464	0
59465	0
59466	0
59467	1
59468	0
59469	2
59470	0
59471	0
59472	0
59473	0
59474	0
59475	0
59476	0
59477	0
59478	0
59479	0
59480	0
59481	0
59482	1
59483	0
59484	0
59485	0
59486	1
59487	1
59488	1
59489	0
59490	0
59491	0
59492	0
59493	0
59494	0
59495	0
59496	0
59497	0
59498	0
59499	0
59500	2
59501	0
59502	0
59503	0
59504	0
59505	0
59506	0
59507	0
59508	0
59509	0
59510	13
59511	2
59512	0
59513	0
59514	0
59515	0
59516	0
59517	2
59518	0
59519	7
59520	0
59521	0
59522	0
59523	0
59524	0
59525	0
59526	0
59527	0
59528	0
59529	0
59530	1
59531	0
59532	0
59533	0
59534	0
59535	0
59536	0
59537	0
59538	0
59539	0
59540	21
59541	10
59542	0
59543	0
59544	0
59545	10
59546	0
59547	0
59548	0
59549	0
59550	0
59551	0
59552	0
59553	0
59554	0
59555	0
59556	0
59557	0
59558	0
59559	0
59560	1
59561	0
59562	0
59563	0
59564	0
59565	0
59566	1
59567	0
59568	0
59569	0
59570	2
59571	0
59572	0
59573	0
59574	2
59575	0
59576	0
59577	0
59578	0
59579	0
59580	0
59581	1
59582	0
59583	0
59584	2
59585	4
59586	0
59587	0
59588	0
59589	2
59590	0
59591	0
59592	0
59593	0
59594	0
59595	0
59596	0
59597	0
59598	0
59599	0
59600	0
59601	0
59602	0
59603	0
59604	0
59605	0
59606	1
59607	1
59608	0
59609	0
59610	0
59611	1
59612	0
59613	0
59614	0
59615	0
59616	1
59617	0
59618	0
59619	0
59620	0
59621	0
59622	0
59623	1
59624	0
59625	0
59626	0
59627	0
59628	0
59629	0
59630	0
59631	0
59632	2
59633	0
59634	0
59635	1
59636	1
59637	0
59638	0
59639	0
59640	0
59641	0
59642	0
59643	0
59644	2
59645	0
59646	2
59647	0
59648	0
59649	0
59650	0
