62260	0
62261	0
62262	0
62263	0
62264	0
62265	0
62266	0
62267	0
62268	0
62269	0
62270	0
62271	1
62272	0
62273	0
62274	0
62275	0
62276	0
62277	2
62278	0
62279	0
62280	0
62281	2
62282	1
62283	0
62284	0
62285	0
62286	22
62287	0
62288	0
62289	0
62290	0
62291	0
62292	0
62293	0
62294	1
62295	0
62296	0
62297	0
62298	0
62299	0
62300	0
62301	0
62302	0
62303	1
62304	0
62305	0
62306	0
62307	0
62308	0
62309	0
62310	0
62311	0
62312	0
62313	0
62314	0
62315	0
62316	0
62317	0
62318	0
62319	0
62320	0
62321	0
62322	0
62323	0
62324	0
62325	0
62326	0
62327	1
62328	0
62329	3
62330	4
62331	0
62332	0
62333	0
62334	0
62335	1
62336	2
62337	0
62338	0
62339	0
62340	0
62341	0
62342	0
62343	0
62344	0
62345	0
62346	0
62347	0
62348	0
62349	0
62350	2
62351	0
62352	1
62353	0
62354	0
62355	0
62356	1
62357	18
62358	0
62359	0
62360	1
62361	0
62362	0
62363	0
62364	0
62365	0
62366	0
62367	0
62368	0
62369	0
62370	0
62371	0
62372	0
62373	0
62374	0
62375	0
62376	0
62377	0
62378	0
62379	0
62380	0
62381	0
62382	0
62383	0
62384	0
62385	0
62386	0
62387	0
62388	0
62389	0
62390	0
62391	0
62392	0
62393	0
62394	1
62395	0
62396	0
62397	0
62398	3
62399	0
62400	0
62401	0
62402	0
62403	2
62404	0
62405	0
62406	0
62407	0
62408	0
62409	0
62410	0
62411	0
62412	0
62413	0
62414	0
62415	0
62416	0
62417	0
62418	0
62419	0
62420	0
62421	0
62422	0
62423	0
62424	0
62425	0
62426	0
62427	0
62428	0
62429	0
62430	0
62431	0
62432	1
62433	0
62434	0
62435	0
62436	0
62437	2
62438	0
62439	1
62440	0
62441	0
62442	0
62443	2
62444	1
62445	0
62446	0
62447	4
62448	0
62449	0
62450	0
62451	0
62452	0
62453	0
62454	0
62455	0
62456	0
62457	0
62458	0
62459	6
62460	0
62461	0
62462	15
62463	0
62464	0
62465	1
62466	0
62467	4
62468	0
62469	0
62470	0
62471	0
62472	0
62473	0
62474	0
62475	0
62476	0
62477	0
62478	0
62479	0
62480	0
62481	0
62482	0
62483	0
62484	0
62485	0
62486	0
62487	0
62488	0
62489	0
62490	0
62491	0
62492	0
62493	0
62494	0
62495	0
62496	0
62497	0
62498	0
62499	0
62500	0
62501	0
62502	0
62503	0
62504	0
62505	0
62506	0
62507	0
62508	1
62509	4
62510	0
62511	0
62512	0
62513	0
62514	1
62515	0
62516	0
62517	0
62518	0
62519	0
62520	0
62521	0
62522	0
62523	0
62524	0
62525	0
62526	0
62527	20
62528	4
62529	0
62530	0
62531	0
62532	0
62533	0
62534	0
62535	0
62536	0
62537	0
62538	0
62539	1
62540	0
62541	0
62542	0
62543	1
62544	2
62545	0
62546	31
62547	1
62548	7
62549	0
62550	0
62551	0
62552	0
62553	0
62554	0
62555	0
62556	56
62557	0
62558	0
62559	1
62560	0
62561	0
62562	0
62563	0
62564	0
62565	73
62566	0
62567	0
62568	0
62569	0
62570	0
62571	1
62572	0
62573	0
62574	0
62575	0
62576	0
62577	0
62578	0
62579	0
62580	0
62581	0
62582	0
62583	0
62584	0
62585	0
62586	0
62587	0
62588	0
62589	0
62590	0
62591	0
62592	0
62593	0
62594	0
62595	0
62596	0
62597	0
62598	0
62599	0
62600	0
62601	0
62602	0
62603	0
62604	0
62605	1
62606	2
62607	0
62608	0
62609	38
62610	10
62611	0
62612	0
62613	0
62614	0
62615	0
62616	0
62617	0
62618	0
62619	0
62620	0
62621	0
62622	0
62623	0
62624	0
62625	0
62626	0
62627	2
62628	2
62629	0
62630	0
62631	0
62632	0
62633	0
62634	0
62635	0
62636	0
62637	0
62638	0
62639	0
62640	1
62641	0
62642	0
62643	0
62644	0
62645	0
62646	0
62647	21
62648	0
62649	0
62650	0
62651	0
62652	0
62653	0
62654	0
62655	0
62656	0
62657	0
62658	0
62659	0
62660	0
62661	1
62662	0
62663	1
62664	0
62665	0
62666	0
62667	0
62668	23
62669	2
62670	0
62671	0
62672	0
62673	0
62674	0
62675	0
62676	0
62677	0
62678	0
62679	0
62680	2
62681	0
62682	0
62683	0
62684	0
62685	0
62686	0
62687	0
62688	0
62689	0
62690	0
62691	0
62692	0
62693	0
62694	0
62695	0
62696	0
62697	0
62698	14
62699	0
62700	0
62701	0
62702	0
62703	0
62704	0
62705	0
62706	0
62707	0
62708	0
62709	0
62710	0
62711	0
62712	0
62713	0
62714	0
62715	0
62716	0
62717	0
62718	0
62719	0
62720	0
62721	0
62722	0
62723	0
62724	0
62725	0
62726	0
62727	2
62728	0
62729	0
62730	1
62731	0
62732	0
62733	0
62734	1
62735	0
62736	2
62737	0
62738	0
62739	0
62740	0
62741	0
62742	0
62743	0
62744	0
62745	0
62746	0
62747	0
62748	0
62749	1
62750	0
62751	0
62752	0
62753	0
62754	0
62755	0
62756	0
62757	0
62758	2
62759	0
62760	0
62761	0
62762	1
62763	0
62764	0
62765	2
62766	0
62767	0
62768	0
62769	0
62770	1
62771	0
