80766	0
80767	2
80768	0
80769	0
80770	0
80771	3
80772	0
80773	0
80774	0
80775	1
80776	0
80777	0
80778	0
80779	0
80780	0
80781	0
80782	0
80783	1
80784	0
80785	0
80786	0
80787	0
80788	0
80789	0
80790	0
80791	0
80792	0
80793	0
80794	0
80795	2
80796	0
80797	14
80798	0
80799	2
80800	0
80801	0
80802	0
80803	0
80804	2
80805	4
80806	0
80807	0
80808	0
80809	0
80810	0
80811	0
80812	0
80813	0
80814	0
80815	0
80816	0
80817	0
80818	0
80819	1
80820	0
80821	0
80822	0
80823	0
80824	0
80825	0
80826	0
80827	0
80828	0
80829	0
80830	0
80831	0
80832	0
80833	0
80834	0
80835	0
80836	0
80837	2
80838	0
80839	0
80840	0
80841	0
80842	0
80843	0
80844	0
80845	0
80846	0
80847	0
80848	0
80849	0
80850	0
80851	0
80852	1
80853	0
80854	0
80855	0
80856	21
80857	0
80858	17
80859	0
80860	0
80861	0
80862	0
80863	0
80864	65
80865	0
80866	0
80867	0
80868	0
80869	0
