46451	0
46452	0
46453	6
46454	0
46455	0
46456	0
46457	1
46458	4
46459	1
46460	0
46461	0
46462	0
46463	0
46464	0
46465	0
46466	0
46467	0
46468	0
46469	1
46470	0
46471	0
46472	0
46473	0
46474	0
46475	0
46476	0
46477	0
46478	0
46479	0
46480	0
46481	0
46482	0
46483	0
46484	0
46485	0
46486	0
46487	0
46488	0
46489	0
46490	1
46491	0
46492	0
46493	0
46494	0
46495	0
46496	4
46497	2
46498	15
46499	1
46500	0
46501	0
46502	0
46503	0
46504	0
46505	0
46506	0
46507	1
46508	0
46509	1
46510	0
46511	0
46512	0
46513	0
46514	0
46515	1
46516	3
46517	0
46518	2
46519	0
46520	2
46521	0
46522	0
46523	0
46524	0
46525	0
46526	0
46527	0
46528	0
46529	0
46530	10
46531	0
46532	0
46533	0
46534	0
46535	0
46536	0
46537	0
46538	1
46539	0
46540	0
46541	0
46542	0
46543	0
46544	0
46545	1
46546	0
46547	0
46548	0
46549	0
46550	0
46551	2
46552	0
46553	0
46554	0
46555	0
46556	0
46557	0
46558	0
46559	3
46560	1
46561	0
46562	0
46563	4
46564	3
46565	0
46566	0
46567	0
46568	0
46569	0
46570	0
46571	0
46572	0
46573	0
46574	0
46575	0
46576	0
46577	0
46578	0
46579	0
46580	0
46581	0
46582	0
46583	0
46584	0
46585	0
46586	0
46587	0
46588	0
46589	0
46590	0
46591	0
46592	0
46593	0
46594	0
46595	0
46596	2
46597	0
46598	0
46599	0
46600	0
46601	0
46602	0
46603	0
46604	0
46605	3
46606	0
46607	0
46608	1
46609	0
46610	0
46611	0
46612	0
46613	0
46614	79
46615	0
46616	0
46617	0
46618	0
46619	0
46620	0
46621	0
46622	3
46623	0
46624	0
46625	0
46626	0
46627	3
46628	1
46629	0
46630	1
46631	0
46632	0
46633	0
46634	0
46635	0
46636	0
46637	0
46638	0
46639	0
46640	0
46641	0
46642	0
46643	0
46644	4
46645	0
46646	2
46647	0
46648	0
46649	0
46650	0
46651	0
46652	0
46653	0
46654	1
46655	0
46656	0
46657	0
46658	0
46659	0
46660	0
46661	0
46662	0
46663	0
46664	0
46665	0
46666	0
46667	0
46668	0
46669	0
46670	0
46671	0
46672	1
46673	0
46674	6
46675	0
46676	0
46677	0
46678	0
46679	0
46680	0
46681	0
46682	0
46683	0
46684	0
46685	0
46686	12
46687	0
46688	0
46689	2
46690	0
46691	0
46692	0
46693	0
46694	0
46695	0
46696	0
46697	0
46698	0
46699	0
46700	0
46701	0
46702	2
46703	0
46704	1
46705	2
46706	0
46707	0
46708	0
46709	0
46710	0
46711	0
46712	3
46713	3
46714	0
46715	0
46716	0
46717	0
46718	0
46719	2
46720	0
46721	0
46722	0
46723	0
46724	0
46725	0
46726	0
46727	0
46728	0
46729	0
46730	0
46731	2
46732	0
46733	0
46734	0
46735	0
46736	0
46737	0
46738	3
46739	0
46740	0
46741	4
46742	0
46743	0
46744	0
46745	2
46746	0
46747	1
46748	2
46749	0
46750	0
46751	0
46752	0
46753	0
46754	0
46755	0
46756	0
46757	0
46758	0
46759	0
46760	0
46761	0
46762	0
46763	0
46764	0
46765	0
46766	11
46767	1
46768	0
46769	0
46770	0
46771	0
46772	1
46773	0
46774	0
46775	0
46776	0
46777	0
46778	0
46779	0
46780	5
46781	0
46782	0
46783	0
46784	0
46785	0
46786	0
46787	0
46788	2
46789	0
46790	0
46791	1
46792	1
46793	0
46794	1
46795	0
46796	0
46797	0
46798	2
46799	0
46800	0
46801	0
46802	0
46803	0
46804	0
46805	2
46806	2
46807	12
46808	0
46809	0
46810	2
46811	0
46812	0
46813	0
46814	0
46815	0
46816	1
46817	0
46818	0
46819	0
46820	0
46821	13
46822	2
46823	0
46824	0
46825	0
46826	0
46827	0
46828	0
46829	0
46830	0
46831	0
46832	0
46833	0
46834	0
46835	0
46836	0
46837	0
46838	0
46839	0
46840	0
46841	0
46842	0
46843	0
46844	0
46845	0
46846	0
46847	0
46848	0
46849	0
46850	0
46851	2
46852	0
46853	0
46854	0
46855	0
46856	2
46857	1
46858	0
46859	0
46860	2
46861	0
46862	0
46863	1
46864	0
46865	0
46866	0
46867	1
46868	3
46869	3
46870	0
46871	0
46872	0
46873	0
46874	0
46875	0
46876	0
46877	0
46878	0
46879	0
46880	0
46881	0
46882	0
46883	3
46884	0
46885	0
46886	0
46887	0
46888	0
46889	5
46890	0
46891	0
46892	0
46893	0
46894	0
46895	0
46896	0
46897	0
46898	0
46899	0
46900	2
46901	0
46902	0
46903	0
46904	0
46905	0
46906	0
46907	13
46908	0
46909	16
46910	0
46911	0
46912	0
46913	0
46914	0
46915	0
46916	0
46917	1
46918	0
46919	1
46920	0
46921	0
