72039	0
72040	0
72041	0
72042	0
72043	1
72044	0
72045	0
72046	0
72047	0
72048	0
72049	0
72050	0
72051	0
72052	0
72053	0
72054	0
72055	0
72056	0
72057	0
72058	0
72059	0
72060	0
72061	6
72062	0
72063	0
72064	0
72065	0
72066	0
72067	0
72068	0
72069	0
72070	0
72071	0
72072	0
72073	0
72074	0
72075	10
72076	0
72077	4
72078	0
72079	0
72080	0
72081	0
72082	0
72083	0
72084	0
72085	0
72086	0
72087	0
72088	0
72089	0
72090	0
72091	2
72092	0
72093	0
72094	0
72095	0
72096	0
72097	0
72098	0
72099	0
72100	0
72101	0
72102	0
72103	0
72104	0
72105	3
72106	66
72107	10
72108	2
72109	0
72110	0
72111	0
72112	0
72113	0
72114	0
72115	0
72116	1
72117	0
72118	0
72119	0
72120	0
72121	0
72122	0
72123	0
72124	0
72125	2
72126	0
72127	0
72128	0
72129	0
72130	0
72131	1
72132	0
72133	0
72134	7
72135	0
72136	0
72137	0
72138	0
72139	0
72140	0
72141	0
72142	0
72143	0
72144	0
72145	0
72146	0
72147	0
72148	0
72149	0
72150	0
72151	0
72152	0
72153	0
72154	0
72155	0
72156	0
72157	19
72158	0
72159	0
72160	0
72161	0
72162	0
72163	0
72164	0
72165	0
72166	0
72167	0
72168	0
72169	0
72170	0
72171	0
72172	0
72173	0
72174	0
72175	0
72176	0
72177	0
72178	0
72179	0
72180	0
72181	0
72182	0
72183	0
72184	0
72185	0
72186	0
72187	0
72188	0
72189	0
72190	0
72191	0
72192	0
72193	0
72194	0
72195	0
72196	0
72197	0
72198	0
72199	0
72200	0
72201	1
72202	0
72203	0
72204	0
72205	0
72206	0
72207	0
72208	0
72209	0
72210	0
72211	0
72212	0
72213	0
72214	0
72215	0
72216	0
72217	0
72218	16
72219	4
72220	0
72221	0
72222	0
72223	0
72224	0
72225	0
72226	0
72227	0
72228	0
72229	0
72230	0
72231	0
72232	0
72233	1
72234	0
72235	0
72236	0
72237	0
72238	0
72239	0
72240	0
72241	0
72242	0
72243	2
72244	0
72245	0
72246	0
72247	0
72248	0
72249	0
72250	0
72251	0
72252	0
72253	0
72254	0
72255	1
72256	0
72257	0
72258	0
72259	0
72260	1
72261	1
72262	0
72263	0
72264	0
72265	0
72266	0
72267	0
72268	0
72269	0
72270	0
72271	0
72272	0
72273	0
72274	0
72275	0
72276	0
72277	0
72278	0
72279	0
72280	1
72281	0
72282	1
72283	0
72284	0
72285	0
72286	0
72287	0
72288	0
72289	0
72290	0
72291	0
72292	0
72293	0
72294	0
72295	0
72296	0
72297	0
72298	0
72299	0
72300	0
72301	4
72302	0
72303	0
72304	0
72305	2
72306	0
72307	0
72308	0
72309	0
72310	0
72311	0
72312	0
72313	0
72314	0
72315	0
72316	0
72317	0
72318	0
72319	0
72320	0
72321	0
72322	0
72323	0
72324	0
72325	0
72326	0
72327	0
72328	0
72329	0
72330	0
72331	0
72332	0
72333	0
72334	0
72335	1
72336	0
72337	0
72338	0
72339	0
72340	0
72341	0
72342	0
72343	0
72344	1
72345	0
72346	0
72347	0
72348	0
72349	0
72350	0
72351	0
72352	0
72353	0
72354	0
72355	0
72356	0
72357	0
72358	0
72359	0
72360	0
72361	0
72362	0
72363	0
72364	0
72365	0
72366	0
72367	0
72368	0
72369	0
72370	0
72371	0
72372	0
72373	0
72374	0
72375	0
72376	0
72377	0
72378	1
72379	0
72380	0
72381	0
72382	0
72383	0
72384	0
72385	0
72386	0
72387	0
72388	0
72389	17
72390	0
72391	0
72392	0
72393	0
72394	0
72395	0
72396	0
72397	0
72398	0
72399	0
72400	0
72401	0
72402	0
72403	0
72404	0
72405	0
72406	0
72407	0
72408	0
72409	0
72410	0
72411	0
72412	0
72413	0
72414	0
72415	0
72416	0
72417	0
72418	0
72419	0
72420	0
72421	2
72422	0
72423	0
72424	0
72425	0
72426	2
72427	0
72428	1
72429	0
72430	0
72431	1
72432	0
72433	0
72434	0
72435	0
72436	0
72437	0
72438	0
72439	0
72440	0
72441	3
72442	0
72443	0
72444	0
72445	0
72446	0
72447	0
72448	0
72449	0
72450	0
72451	0
72452	0
72453	2
72454	0
72455	0
72456	0
72457	0
72458	0
72459	1
72460	0
72461	0
72462	0
72463	0
72464	0
72465	75
72466	0
72467	0
72468	0
72469	0
72470	0
72471	0
72472	0
72473	0
72474	0
72475	0
72476	0
72477	0
72478	0
72479	0
72480	0
72481	0
72482	0
72483	0
72484	0
72485	7
72486	22
72487	0
72488	0
72489	0
72490	0
72491	0
72492	0
72493	0
72494	0
72495	0
72496	2
72497	0
72498	0
72499	0
72500	0
72501	0
72502	0
72503	0
72504	1
72505	0
72506	0
72507	0
72508	0
72509	0
72510	0
72511	0
72512	0
72513	0
72514	0
72515	0
72516	0
72517	0
72518	0
72519	0
72520	0
72521	0
72522	0
72523	0
72524	1
72525	22
72526	0
72527	0
72528	0
72529	0
72530	0
72531	0
72532	0
72533	0
72534	0
72535	0
72536	0
72537	2
72538	0
72539	0
72540	0
72541	0
72542	0
72543	0
72544	0
72545	0
72546	0
72547	8
72548	0
72549	0
72550	3
72551	0
72552	0
72553	0
72554	0
72555	0
72556	0
72557	0
72558	0
