51805	0
51806	1
51807	0
51808	0
51809	51
51810	0
51811	1
51812	3
51813	0
51814	0
51815	2
51816	0
51817	0
51818	0
51819	0
51820	5
51821	1
51822	0
51823	0
51824	0
51825	1
51826	3
51827	0
51828	0
51829	0
51830	4
51831	0
51832	0
51833	0
51834	0
51835	0
51836	0
51837	0
51838	7
51839	0
51840	0
51841	0
51842	0
51843	19
51844	0
51845	0
51846	1
51847	0
51848	0
51849	0
51850	1
51851	0
51852	0
51853	0
51854	1
51855	0
51856	0
51857	0
51858	0
51859	0
51860	0
51861	0
51862	0
51863	0
51864	0
51865	0
51866	0
51867	0
51868	0
51869	0
51870	0
51871	0
51872	0
51873	0
51874	0
51875	0
51876	0
51877	0
51878	0
51879	0
51880	0
51881	4
51882	0
51883	0
51884	0
51885	0
51886	0
51887	1
51888	0
51889	0
51890	0
51891	0
51892	0
51893	0
51894	0
51895	0
51896	0
51897	0
51898	0
